Nom,Catégorie,Site,Locus,Chronologie,Divinités,Épithètes,Iconographie,"Répertoire textuel ",Roi,Dynastie,"Lexique ""Désert""",Titres de particuliers,Type de sacralisation,Type d'écriture,"Bibliographie ",Commentaire,Matière,Conservation,"Dimensions (H, l, ép.)",Technique,Type de cintrage,Important
SEH 139,Inscription rupestre,Séhel,Bibi togog ouest,Ancien Empire,,,"Un graffito d’un quadrupède, probablement un âne.",Iconographie,,,,,,,Les inscriptions de Séhel,,,,h. 12cm ; l. 25cm,Piquetage,,
SEH 140,Inscription rupestre,Séhel,Hussein togog est,Ancien Empire,,,"Au milieu des signes non identifiables, représentation d’un échassier (ibis?) tourné vers la droite.",Iconographie,,,,,,,Les inscriptions de Séhel,,,,h. 30cm ; l. 45cm,Piquetage,,
SEH 141,Inscription rupestre,Séhel,Bibi togog,Incertaine,,,Un crocodile tourné vers la droite.,Iconographie,,,,,,,Les inscriptions de Séhel,,,,h. 10cm ; l. 17cm,Piquetage,,
SEH 142,Inscription rupestre,Séhel,Maltineg,Ancien Empire,,,"Barque avec rames, rames du gouvernail et cabine abritant possiblement un personnage.","Auto-présentation (avec/sans filiation), Iconographie",,,,,,,Les inscriptions de Séhel,L’inscription a été partiellement recouverte par une autre.,,,"h. 20cm ; l. 37,5cm",Piquetage,,
SEH 143,Inscription rupestre,Séhel,Bibi togog ouest,Ancien Empire,,,"On reconnaît encore sept personnages, tous tournés vers la droite. Trois d’entre eux présentent un pain d’offrande, deux figurent dans une barque et un autre tient un bâton de dignitaire.","Auto-présentation (avec/sans filiation), Iconographie",,,,,,,Les inscriptions de Séhel,Cet ensemble est particulièrement difficile à distinguer sous l’inscription SEH 176 qui est venue le recouvrir.,,,h. 156cm ; l. 166cm,piquetage,,
SEH 144,Inscription rupestre,Séhel,Bibi togog ouest,Ancien Empire,,,"Un homme debout tourné vers la droite, tenant de la main gauche une rame ou gouvernail (?) et de la main droite une pièce d’étoffe (?). Il est placé dans une barque à coque en demi-cercle et dont la proue évoque une tête de gazelle (?).","Auto-présentation (avec/sans filiation), Iconographie",,,,,,,Les inscriptions de Séhel,,,,h. 34cm ; l. 53cm,Piquetage,,
SEH 145,Inscription rupestre,Séhel,Hussein togog est,Ancien Empire,,,Deux rangées de petits traits verticaux qui pourraient être des nombres.,Iconographie,,,,,,,Les inscriptions de Séhel,,,,h. 33cm ; l. 30cm,Piquetage,,
SEH 146,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Rê, Ânouqet",Ânouqet favorite de sa mère ; Ânouqet maîtresse de Ta-seti,"Dans un cadre fermé par le signe du ciel, Ânouqet, à gauche, tend à la narine du roi un signe-ânkh. Le souverain coiffé du pschent se présente devant la déesse, tenant de la main droite bâton-mekes et de la main gauche une massue-hedj. Son visage porte les rides caractéristiques de l’iconographie de son règne. Une ligne et trois colonnes de texte s’ajoutent à la scène. Sous le cadre, deux lignes de texte.","Discours royale, Décret, Iconographie, Texte commémoratif, Titulature royale",ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 88cm ; l. 68cm,Relief dans le creux,,
SEH 147,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,"Satet, maîtresse d’Éléphantine","Dans un cadre fermé par le signe du ciel, Satet, à droite, tend à la narine du roi un signe-ânkh. Celui-ci, coiffé du pschent, se présente devanct la déesse tenant de la main gauche un bâton-mekes et de la main droite une massue-hedj. Cinq colonnes de texte s’ajoutent à la scène. Sous le cadre, six lignes et deux colonnes de texte ; à gauche du tableau, un homme debout tourné vers la droite, vêtu d'une longue robe et les deux bras le long du corps, est précédé de deux colonnes de texte.","Discours royale, Décret, Iconographie, Texte commémoratif, Titulature royale",ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,Le chancelier du roi de Basse-Égypte ; contrôleur des travaux dans le pays tout entier ; directeur du sceau,,Hiéroglyphes,Les inscriptions de Séhel,,,"L’inscription présente des reste de couleurs. Vert : formule de protection derrière le roi ainsi que la massue-hedj ; Rouge : chairs et couronne rouge du roi, le plis du devanteau du pagne et les quatre rubans qui tombent de la ceinture.",h. 84cm ; l. 69cm,Relief dans le creux,,
SEH 148,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant vis-à-vis les noms d’Horus et de roi de haute et basse-Égypte de Sésostris III.,,,h. 103cm ; l. 70cm,Relief dans le creux,,
SEH 149,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant vis-à-vis les noms d’Horus et de roi de haute et basse-Égypte de Sésostris III.,,,h. 88cm ; l. 60cm,piquetage,,
SEH 150,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant vis-à-vis les noms des Deux Maîtresses et de roi de haute et basse-Égypte de Sésostris III.,,,"h. 37,5cm ; l. 35cm",Piquetage,,
SEH 151,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant vis-à-vis les noms d’Horus et de roi de haute et basse-Égypte de Sésostris III.,,,h. 64cm ; l. 66cm,Relief dans le creux,,
SEH 152,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,"Ânouqet, maîtresse de la barque de l’ousekhet","Un homme est représenté debout tourné vers la gauche, les bras le long du corps et vêtu Dun pagne long. Devant lui deux colonnes de texte également orientées vers la gauche.","Appel aux vivants, Auto-biographie, Auto-présentation (avec/sans filiation), Formule d'offrande, Hymne ou adoration, Iconographie, Justification d'innocence",ẖʿ-kȝ.w-rʿ (Sésostris III),XIIe dynastie,,grand camérier ; contrôleur des travaux ; prêtre-ouâb ; scribe ; prince ; directeur des prêtres ; musicien,,Hiéroglyphes,Les inscriptions de Séhel,"C’est une inscription incroyable, il mentionne plusieurs thèmes que j’aimerais aborder comme les fêtes dans le désert et la transmission des charges de père à fils, par exemple.",,,h. 75cm ; l. 95cm,Relief dans le creux,,
SEH 153,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,XIIe dynastie,,Prince ; directeur des prêtres,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 8cm ; l. 38cm,Relief dans le creux,,
SEH 154,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,Ânouqet,"Ânouqet, maîtresse de Séhel","Un homme debout portant un pagne court, tourné vers la droite avec les bras le long du corps, encadré par tous lignes et deux colonnes de texte.","Auto-présentation (avec/sans filiation), Formule d'offrande, Iconographie",,XIIe - XIIIe dynastie,,camérier des appartements royaux,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 115cm ; l. 70cm,piquetage,,
SEH 155,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,Ânouqet,"Ânouqet, maitresse de Ta-seti","Un homme debout portant un pagne long, tourné vers la droite et les bras le long du corps.","Auto-présentation (avec/sans filiation), Formule d'offrande, Iconographie",,XIIe - XIIIe dynastie,,Camérier des appartements royaux,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 60cm ; l. 48cm,Piquetage,,
SEH 156,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,"Ânouqet, favorite de sa mère","Ânouqet tend une croix-ânkh à la narine du roi ; le roi porte le pschent, un bâton-mekes et une massue-hedj.","Bénédiction, Discours divin, Titulature royale",Ḫʿ-sḫm-Rʿ nfr-ḥtp (Néferhotep I),XIIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 87cm ; l. 68cm,Relief dans le creux,,
SEH 157,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,Grg tȝwy Ḫʿ-sḫm-Rʿ nfr-ḥtp (Néferhotep I),XIIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant en vis-à-vis les noms d’Horus et de roi de Haute et Basse-Égypte de Néferhotep I,,,h. 71cm ; l. 50cm,Relief dans le creux,,
SEH 158,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Signature, Titulature royale",Grg tȝwy Ḫʿ-sḫm-Rʿ nfr-ḥtp (Néferhotep I),XIIIe dynastie,,Connu du roi,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant en vis-à-vis les noms d’Horus et de roi de Haute et Basse-Égypte de Néferhotep I.,,,h. 102cm ; l. 61cm,Relief dans le creux,,
SEH 159,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,Grg tȝwy ; nfr-ḥtp (Néferhotep I),XIIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant en vis-à-vis les noms d’Horus et de fils de Rê de Néferhotep I.,,,h. 90cm ; l. 65cm,Relief dans le creux,,
SEH 160,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,Wp mȝʿ t Ḫʿ-sḫm-Rʿ nfr-ḥtp (Néferhotep I),XIIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant en vis-à-vis les noms des Deux Maîtresses et de roi de Haute et Basse-Égypte de Néferhotep I.,,,h. 33cm ; l. 25cm,Piquetage,,
SEH 161,Inscription rupestre,Séhel,Bibi togog est,Moyen Empire,,,,Titulature royale,Mn mrwt  nfr-ḥtp (Néferhotep I),XIIIe dynastie,,,,Hiéroglyphes,Les inscriptions de Séhel,Tableau donnant en vis-à-vis les noms d’Horus d’or et de fils de Rê de Néferhotep I.,,,h. 83cm ; l. 54cm,Relief dans le creux,,
SEH 162,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,Généalogie/ Filiation,,XIIIe dynastie,,Père du dieu ; mère royale ; épouse royale ; fils royal ; fille royale ; connu-du-roi ; directeur du sceau,,Hiéroglyphes,Les inscriptions de Séhel,L’inscription montre la généalogie de Néferhotep I,,,h. 66cm ; l. 143cm,Piquetage,,
SEH 163,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,"Ânouqet, maîtresse de la barque de l’ousekhet ;","Deux ensembles organisés de, la même manière et affrontés. À droite, un homme debout tourné vers la gauche les deux bras le long du corps et vêtu d’un pagne long, précédé de quatre colonnes de texte. À gauche, un homme debout tourné vers la droite, les deux bras le long du corps et vêtu d’un pagne court, précédé de quatre colonnes de texte et suivi d’une colonne de texte.","Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation",,XIIIe dynastie,,camérier ; contrôleur des travaux ; maitresse de maison ; garde du portique ; grand des dizaines du sud,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 129cm ; l. 65cm,Piquetage,,
SEH 164,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,Deux hommes debout tournés vers la droite.,"Généalogie/ Filiation, Hymne ou adoration",,XIIIe dynastie,,serviteur ; commandant des troupes ; maitresse de maison,,Hiéroglyphes,Les inscriptions de Séhel,"C’est intéressant parce qu’il dit ""adorer sa perfection dwȝ nfrw=s"" sa perfection à elle, comme si elle était présente. Donc, le fait de graver sur la roche dans le domaine sacré serait-il comme si elle était déjà là présente ?",,,h. 115cm ; l. 87cm,Piquetage,,
SEH 165,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Signature",,XIIIe dynastie,,Camérier ; commandant des troupes ; maitresse de maison,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 67cm ; l. 63m,Piquetage,,
SEH 166,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,XIIIe dynastie,,camérier ; commandant des troupes ; grand des dizaines du Sud,,Hiéroglyphes,Les inscriptions de Séhel,Traces de peinture rouge en dessous du texte.,,,h. 36cm ; l. 22cm,Piquetage,,
SEH 167,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,XIIIe dynastie,,grand des dizaines du Sud,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 61cm ; l. 16cm,Piquetage,,
SEH 168,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Directeur du service des dessinateurs,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 10cm ; l. 61cm,Piquetage,,
SEH 169,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Directeur du service des dessinateurs,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 75cm ; l. 13cm,Gravure,,
SEH 170,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Formule d'offrande, Généalogie/ Filiation",,,,Directeur du service des dessinateurs,,Hiéroglyphes,Les inscriptions de Séhel,Divinités : Satet,,,h. 75cm ; l. 7cm,Piquetage,,
SEH 171,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation",,,,Sculpteur,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 26cm ; l. 25cm,Piquetage,,
SEH 172,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation",,,,Carrier,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 12cm ; l. 33cm,Piquetage,,
SEH 173,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation",,,,Directeur des prospecteurs ; maitresse de maison,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 45cm ; l. 42cm,Piquetage,,
SEH 174,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation",,,,Général,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 55cm ; l. 23cm,Piquetage,,
SEH 175,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation",,,,Général du […],,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 58cm ; l. 7cm,Piquetage,,
SEH 176,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,"Ânouqet, maitresse de la barque de l’ousekhet","Homme debout tourné vers la gauche, vêtu d’un pagne mi-long et les deux bras levés en geste d’adoration, face à quatre cygnes et une colonne de texte.","Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Hymne ou adoration, Signature",,,,Scribe de l’armée ; scribe ; intendant,,Hiéroglyphes,Les inscriptions de Séhel,Mention à la ville de Séhel,,,h. 90cm ; l. 145cm,Gravure dans le creux,,
SEH 177,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Khnoum, Satet, Ânouqet",,,"Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Offrande invocatoire",,,,commandant de régiment urbain,,Hiéroglyphes,Les inscriptions de Séhel,Mention à la ville d’Éléphantine,,,h. 36cm ; l. 40cm,Piquetage,,
SEH 178,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Signature",,,,Commandant de régiment urbain ; maitresse de maison,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 42cm ; l. 18cm,Piquetage,,
SEH 179,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Khnoum, Satet, Ânouqet",,"À droite, deux colonnes de texte en grands hiéroglyphes. À gauche, un homme debout tourné vers la droite, les bras le long du corps et vêtu d’un pagne mi-long, encadré par une ligne et trois colonnes de texte.","Auto-présentation (avec/sans filiation), Formule d'offrande, Hymne ou adoration, Iconographie, Offrande invocatoire",,,,commissaire de police,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 130cm ; l. 180cm,piquetage,,
SEH 180,Inscription rupestre,Séhel,Hussein togog,Moyen Empire,,,Un homme debout tourné vers la droite portant un pagne court à devanteau. Les bras le long du corps.,"Auto-présentation (avec/sans filiation), Signature",,,,Commissaire de police d’Amon,,Hiéroglyphes,Les inscriptions de Séhel,Mention à la ville d’Ipet-Sout. Divinité mentionnée : Amon.,,,h. 120cm ; l. 43cm,Relief dans le creux,,
SEH 181,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Signature",,,,Garde du prince,,Hiéroglyphes,,,,,h. 76cm ; l. 27cm,Piquetage,,
SEH 182,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde du prince,,Hiéroglyphes,,,,,h. 30cm ; l. 30cm,Piquetage,,
SEH 183,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 11cm ; l. 51cm,Piquetage,,
SEH 184,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 37cm ; l. 23cm,Piquetage,,
SEH 185,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 25cm ; l. 15cm,Piquetage,,
SEH 186,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 54cm ; l. 11cm,Piquetage,,
SEH 187,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,"Un homme debout tourné vers la droite, présentant de la main gauche un pain d’offrande et tenant de la main droite une pièce d’étoffe.","Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 29cm ; l. 39cm,Piquetage,,
SEH 188,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,"Un homme debout tourné vers la droite, présentant de la main gauche un pain d’offrande et tenant de la main droite un pain d’étoffe.","Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 45cm ; l. 40cm,Piquetage,,
SEH 189,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 32cm ; l. 15cm,piquetage,,
SEH 190,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 46cm ; l. 22cm,Piquetage,,
SEH 191,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Garde,,Hiéroglyphes,,,,,h. 45cm ; l. 18cm,Piquetage,,
SEH 192,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Satet, Ânouqet",,,"Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Signature",,,,Citadin ; garde du portique ; scribe du conseil,,Hiéroglyphes,,,,,h. 47cm ; l. 77cm,Piquetage,,
SEH 193,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Satet, Ânouqet",,,"Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Signature",,XIIIe dynastie,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 70cm ; l. 65cm,Piquetage,,
SEH 194,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 44cm ; l. 35cm,Piquetage,,
SEH 195,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 34cm ; l. 55cm,Piquetage,,
SEH 196,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 28cm ; l. 20cm,Piquetage,,
SEH 197,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 17cm ; l. 39cm,Piquetage,,
SEH 198,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,"Un homme debout tourné vers la droite, vêtu d’un pagne court et bras le long du corps.","Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 40cm ; l. 20cm,Piquetage,,
SEH 199,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,Silhouette ébauchée d’un homme tourné vers la gauche.,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 32cm ; l. 15cm,piquetage,,
SEH 200,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Signature",,,,Citadin,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 37cm ; l. 22cm,Piquetage,,
SEH 201,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Atoum, Khnoum, Satet, Ânouqet","Atoum, maître d’Héliopolis","Un homme debout tourné vers la gauche, vêtu d’un pagne long et les bras le long du corps.","Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Iconographie, Signature",,XIIIe dynastie,,Prince héréditaire ; prêtre d’Atoum ; échanson-wdpw des âmes d’héliopolis ; Grand des voyants ; père divin ; héraut,,Hiéroglyphes,,Mention à la ville d’Héliopolis,,,h. 59cm ; l. 55cm,Relief dans le creux,,
SEH 202,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,,,"Auto-présentation (avec/sans filiation), Formule d'offrande, Signature",,,,Chancelier du roi de Basse-Égypte,,Hiéroglyphes,,,,,h. 66cm ; l. 21cm,Piquetage,,
SEH 203,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,,"Auto-présentation (avec/sans filiation), Signature",,,,Scribe de la forteresse,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 46cm ; l. 17cm,Piquetage,,
SEH 204,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,"Homme debout tourné vers la droite, bras le long du corps et qui est peut-être antérieur à l’inscription.","Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,Scribe ; maîtresse de maison,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 22cm ; l. 45cm,Piquetage,,
SEH 205,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,,,"Un homme debout tourné vers la droite, tenant dans la main gauche un bâton de dignitaire est de la main droite une pièce d’étoffe. Il est encadré par sept lignes et deux colonnes de texte. Devant cet ensemble, quatre hommes debout tournés vers la gauche, les deux bras le long du corps. Le personnage central a été modifié au Nouvel Empire.","Auto-présentation (avec/sans filiation), Généalogie/ Filiation, Iconographie, Signature",,,,chancelier du roi de Basse-Égypte ; prêtre lecteur ; directeur de tous les prêtres ; ami unique,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 68cm ; l. 170cm,Piquetage,,
SEH 206,Inscription rupestre,Séhel,Hussein togog est,Moyen Empire,Satet,,,"Auto-présentation (avec/sans filiation), Signature",,,,Prince ; directeur des prêtres de Satet,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 52cm ; l. 12cm,Gravure,,
SEH 207,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,"Khnoum, Satet, Ânouqet",,,"Auto-présentation (avec/sans filiation), Formule d'offrande, Généalogie/ Filiation, Signature",,XIIIe dynastie,,Gardien de porte,,Hiéroglyphes,Les inscriptions de Séhel,,,,h. 28cm ; l. 22cm,Peinture rouge,,
SEH 208,Inscription rupestre,Séhel,Bibi togog ouest,Moyen Empire,Ânouqet,,,"Généalogie/ Filiation, Hymne ou adoration, Signature",,,,,,Hiéroglyphes,Les inscriptions de Séhel,L’inscription profite de l’image d’un homme debout tourné vers la droite datant de l’Ancien Empire (SEH 94).,,,h. 77cm ; l. 87cm,Piquetage,,
